Feature,Importance
Soil_Type32,0.1947289407253265
Wilderness_Area3,0.0960131362080574
Wilderness_Area1,0.0691608339548111
Elevation,0.05028967931866646
Soil_Type39,0.04409760236740112
Soil_Type22,0.03952540457248688
Soil_Type35,0.03706464543938637
Soil_Type37,0.03403054922819138
Soil_Type33,0.02811532467603683
Soil_Type31,0.02798403427004814
Soil_Type17,0.02472808212041855
Soil_Type38,0.024027019739151
Wilderness_Area2,0.02357865497469902
Soil_Type40,0.02259518392384052
Soil_Type23,0.01629145070910454
Soil_Type11,0.01617000624537468
Horizontal_Distance_To_Fire_Points,0.01529894769191742
Soil_Type2,0.01381924375891685
Horizontal_Distance_To_Roadways,0.01338280085474253
Soil_Type10,0.01191305927932262
Hillshade_3pm,0.01144223101437092
Soil_Type4,0.01006550062447786
Soil_Type13,0.009931987151503563
Soil_Type14,0.00963873416185379
Soil_Type30,0.009412912651896477
Horizontal_Distance_To_Hydrology,0.009357585571706295
Soil_Type29,0.009015790186822414
Vertical_Distance_To_Hydrology,0.00896167941391468
Soil_Type5,0.008802617900073528
Soil_Type3,0.008649186231195927
Soil_Type6,0.00829972792416811
Hillshade_9am,0.007805857341736555
Soil_Type21,0.007703815121203661
Hillshade_Noon,0.007008373271673918
Soil_Type24,0.00696553336456418
Aspect,0.006778191309422255
Soil_Type12,0.006658795289695263
Soil_Type1,0.00620815297588706
Wilderness_Area4,0.006072806660085917
Soil_Type34,0.005281963385641575
Slope,0.005045368801802397
Soil_Type27,0.004881166387349367
Soil_Type16,0.004482253454625607
Soil_Type20,0.004147800616919994
Soil_Type36,0.003337292931973934
Soil_Type26,0.00307291210629046
Soil_Type8,0.002250385470688343
Soil_Type19,0.002097979420796037
Soil_Type28,0.001542553771287203
Soil_Type9,0.001460571307688951
Soil_Type15,0.0004590339958667755
Soil_Type18,0.0003464949259068817
Soil_Type7,0.0
Soil_Type25,0.0
